45111170,peterbrack,friends,1833,23701,226,2450,Sat Jun 06 11:15:07 +0000 2009,https://t.co/ZeQKpaZ3q6,img/45111170.jpg,Los Angeles  CA
401161544,amore_orless,friends,498,4117,44,2458,Sun Oct 30 04:32:12 +0000 2011,,img/401161544.jpg,Los Angeles
17416571,Airbnb,friends,21431,682845,6548,37624,Sun Nov 16 02:10:58 +0000 2008,https://t.co/jnLqbxOdfi,img/17416571.jpg,
19361253,MartijnSch,friends,1780,4470,318,13353,Thu Jan 22 21:04:35 +0000 2009,https://t.co/R2JjwEW52C,img/19361253.jpg,San Francisco  CA
161366031,Eeysirhc,friends,179,387,36,1283,Wed Jun 30 17:25:08 +0000 2010,http://t.co/XCsPiUABTH,img/161366031.jpg,
28582680,bgarlinghouse,friends,435,207286,1894,344,Fri Apr 03 15:16:31 +0000 2009,https://t.co/dnr5DkS7Zf,img/28582680.jpg,
18402888,aschottmuller,friends,4146,19087,2021,15064,Sat Dec 27 05:10:57 +0000 2008,https://t.co/oVPxgif8LQ,img/18402888.jpg,Twin Cities  MN
15170723,bobcowherd,friends,269,220,13,642,Thu Jun 19 16:39:26 +0000 2008,,img/15170723.jpg,Berkeley  CA
21102956,matthewchampion,friends,2170,9172,249,19317,Tue Feb 17 16:29:58 +0000 2009,https://t.co/TB5H6ABM1k,img/21102956.jpg,London
814090,morganb,friends,626,32745,1559,31692,Tue Mar 06 04:30:55 +0000 2007,https://t.co/5FyMgGpzxP,img/814090.jpg,Orange County  CA
18897031,luluyilun,friends,2047,15897,464,4791,Mon Jan 12 10:11:45 +0000 2009,https://t.co/tS6YyiRtVf,img/18897031.jpg,
42153941,elainaplott,friends,916,35189,639,13931,Sun May 24 03:15:59 +0000 2009,https://t.co/SMETKGCySR,img/42153941.jpg,Washington  DC
57724877,parismartineau,friends,1056,8545,173,156,Fri Jul 17 18:58:46 +0000 2009,https://t.co/UAu5Sru4zb,img/57724877.jpg,brooklyn
24007000,aarieff,friends,1523,18021,1035,23893,Thu Mar 12 19:03:10 +0000 2009,https://t.co/IbtEj2SZez,img/24007000.jpg,San Francisco
35869256,KirkSemple,friends,1211,6428,281,3017,Mon Apr 27 21:34:32 +0000 2009,https://t.co/wvnpNfckLH,img/35869256.jpg,Mexico City
3408272428,ryan_caldbeck,friends,902,18183,254,2549,Sat Aug 08 05:29:43 +0000 2015,https://t.co/MISArMildv,img/3408272428.jpg,San Francisco  CA
487990723,gfbertone,friends,783,1695,83,1887,Thu Feb 09 23:30:48 +0000 2012,https://t.co/D3XlF67lIt,img/487990723.jpg,Amsterdam  NL
2864381561,DrDebraSoh,friends,973,75099,563,1581,Thu Nov 06 20:06:08 +0000 2014,https://t.co/46U0PGnOI5,img/2864381561.jpg,Toronto / NYC / LA
9271782,edchi,friends,2481,7687,361,9406,Fri Oct 05 22:18:06 +0000 2007,https://t.co/pKquQxWOZo,img/9271782.png,Los Altos Hills  CA
14807037,kogir,friends,117,1675,53,879,Sat May 17 02:30:25 +0000 2008,,img/14807037.png,SLC Utah  USA
90169053,paulbloomatyale,friends,302,59559,1397,232,Sun Nov 15 14:16:00 +0000 2009,https://t.co/8baLRXuuqj,img/90169053.jpg,New Haven  CT
126822808,SierraTishgart,friends,831,6173,152,9447,Sat Mar 27 03:03:56 +0000 2010,https://t.co/gHArxHmOdM,img/126822808.jpg,
749453,mhudack,friends,2092,4364,285,15624,Fri Feb 02 23:14:28 +0000 2007,https://t.co/NRjIkzeuuz,img/749453.jpg,London  England
978738215405441025,strangelight_,friends,182,554,1,25,Tue Mar 27 20:59:09 +0000 2018,https://t.co/QPLm2gdmd9,img/978738215405441025.jpg,Toronto
85203198,jony_levin,friends,2984,5687,347,2938,Mon Oct 26 00:47:18 +0000 2009,https://t.co/JQcfktI4Un,img/85203198.jpg,New York  NY
123323498,jashkenas,friends,169,32345,1685,5653,Mon Mar 15 18:38:57 +0000 2010,http://t.co/MTVZUiEgV7,img/123323498.jpg,Berkeley/SF
20844341,patio11,friends,549,50569,1534,28968,Sat Feb 14 12:26:59 +0000 2009,https://t.co/DC3H2aLNTW,img/20844341.jpg,??? Tokyo
933084565895286786,DanHooperAstro,friends,1667,5427,98,1178,Tue Nov 21 21:27:51 +0000 2017,,img/933084565895286786.jpg,Chicago  IL
722663234118033408,projectinclude,friends,32,12817,304,1965,Wed Apr 20 05:48:36 +0000 2016,https://t.co/wogm4Gkiuk,img/722663234118033408.jpg,
21993500,lmirani,friends,543,4201,189,8783,Thu Feb 26 09:26:21 +0000 2009,,img/21993500.jpg,London
3223426134,SethAbramson,friends,36,595988,6092,45224,Fri May 22 16:19:26 +0000 2015,https://t.co/BgxDeUKKGK,img/3223426134.jpg,NB: all opinions mine.
24914628,KatiaKelly,friends,43,916,63,2615,Tue Mar 17 17:12:42 +0000 2009,http://t.co/oveC8nifFw,img/24914628.jpg,Brooklyn  New York
607508820,SaraFranklin10,friends,193,155,0,80,Wed Jun 13 18:14:26 +0000 2012,https://t.co/e0j9IeSea7,img/607508820.jpg,Kingston  NY
774074422005301248,hiwildflower,friends,1788,3205,22,8407,Fri Sep 09 02:38:18 +0000 2016,https://t.co/SNYFnHxeMA,img/774074422005301248.jpg,Brooklyn  NY
936979831279050753,GenuineVC,friends,1,210,6,0,Sat Dec 02 15:26:14 +0000 2017,https://t.co/hSgrnIufhM,img/936979831279050753.jpg,New York City
15639774,adamdavidson,friends,1484,88639,1892,3958,Tue Jul 29 00:34:43 +0000 2008,http://t.co/nUs3XKfDCF,img/15639774.jpg,New York  NY
472977855,hillarydixler,friends,1417,4908,152,19656,Tue Jan 24 14:20:26 +0000 2012,https://t.co/vB6wwy8tzR,img/472977855.jpg,Los Angeles
25655004,gdanielagalarza,friends,863,5224,163,298,Sat Mar 21 08:22:23 +0000 2009,,img/25655004.jpg,nyc
1319579286,lwsnbaker,friends,288,4031,189,13166,Mon Apr 01 03:43:54 +0000 2013,https://t.co/bMgM1I87LD,img/1319579286.jpg,San Francisco  CA
2434397022,ballmatthew,friends,84,14527,342,4520,Tue Apr 08 21:38:01 +0000 2014,https://t.co/DxCB3dqC61,img/2434397022.jpg,
18794785,VeraPapisova,friends,1288,22098,187,30483,Fri Jan 09 06:44:25 +0000 2009,,img/18794785.jpg,New York  NY
354161158,frnsys,friends,678,3619,185,5011,Sat Aug 13 07:06:15 +0000 2011,https://t.co/nJ9H6iNTLk,img/354161158.jpg,Brooklyn
98976495,newinquiry,friends,1346,51113,1612,17279,Wed Dec 23 22:49:30 +0000 2009,https://t.co/lNgywnhthY,img/98976495.jpg,New York City
16007812,rachelrosenfelt,friends,1985,9418,298,11969,Wed Aug 27 04:24:50 +0000 2008,,img/16007812.jpg,
14379660,brian_armstrong,friends,551,275577,4357,3813,Mon Apr 14 01:10:52 +0000 2008,https://t.co/8O8g0LLXHg,img/14379660.jpg,San Francisco  CA
65375759,zeynep,friends,836,306132,5202,84385,Thu Aug 13 14:32:22 +0000 2009,https://t.co/32zLRNuGBE,img/65375759.jpg,floating in a most peculiar way
882629311039250432,AssemblageNYC,friends,484,1509,29,499,Wed Jul 05 15:56:41 +0000 2017,https://t.co/ygXAwF1ftt,img/882629311039250432.jpg,New York  NY
58854838,timschulz,friends,1205,3538,205,6128,Tue Jul 21 17:15:43 +0000 2009,https://t.co/5GPlbspEoO,img/58854838.jpg,San Francisco  CA
876107531411750913,derek_hsue,friends,1002,2404,89,1046,Sat Jun 17 16:01:27 +0000 2017,https://t.co/vSlnDbWp40,img/876107531411750913.jpg,
887018224839081984,TaniaArline,friends,267,3672,58,531,Mon Jul 17 18:36:39 +0000 2017,,img/887018224839081984.jpg,Bloomington  IN
6515122,fuelcut,friends,844,2216,84,5648,Sat Jun 02 02:32:46 +0000 2007,https://t.co/rXKf2waSGo,img/6515122.jpg,Palo Alto  CA
24699762,nikitadyer,friends,52,425,14,28,Mon Mar 16 14:37:45 +0000 2009,,img/24699762.jpg,NYC
33194282,TheBlackHoof,friends,1190,18581,468,29307,Sun Apr 19 13:03:02 +0000 2009,https://t.co/PWosvHU0Tg,img/33194282.jpg,Toronto
723076682,ButtermilkRoad,friends,1313,3478,107,5214,Sun Jul 29 00:34:06 +0000 2012,,img/723076682.jpg,East Nashville
18881035,TinaSharkey,friends,1532,9156,434,3945,Sun Jan 11 21:49:47 +0000 2009,https://t.co/PC3T61Q76r,img/18881035.jpg,
902926941413453824,cz_binance,friends,88,278898,2461,1664,Wed Aug 30 16:12:13 +0000 2017,https://t.co/nMlFIW2FeQ,img/902926941413453824.jpg,Earth
349199931,CharlesCMann,friends,172,7049,226,4938,Fri Aug 05 18:34:40 +0000 2011,http://t.co/1fZv7GHtJY,img/349199931.jpg,
5854882,tristanharris,friends,622,53580,1454,4469,Tue May 08 06:09:42 +0000 2007,https://t.co/AJVPUtwURA,img/5854882.jpg,San Francisco  CA
14045442,sch,friends,1624,1834,94,9770,Wed Feb 27 03:23:17 +0000 2008,https://t.co/g9ELmmPMY9,img/14045442.jpg,m@mschade.me ? San Francisco
16884623,visakanv,friends,787,8750,222,66079,Tue Oct 21 12:01:00 +0000 2008,https://t.co/CRmZJiyyFH,img/16884623.jpg,????  ??  ??
14379530,William_Blake,friends,369,2089,118,7969,Mon Apr 14 00:51:35 +0000 2008,https://t.co/2Jbl3YmnAA,img/14379530.jpg,San Francisco
825803485203591169,BrandonReeves08,friends,827,1415,33,1001,Sun Jan 29 20:31:08 +0000 2017,,img/825803485203591169.jpg,Menlo Park  CA
930543576,kurtinc,friends,24,2971,155,11348,Tue Nov 06 21:16:32 +0000 2012,https://t.co/p07zMXKXq8,img/930543576.jpg,Join our Facebook community ??
14413614,elies,friends,1388,4850,182,12827,Wed Apr 16 22:15:33 +0000 2008,https://t.co/S0jHGGVys3,img/14413614.jpg,Palo Alto  CA
1263895219,AngelAuYeung,friends,869,1400,52,1065,Wed Mar 13 08:08:27 +0000 2013,https://t.co/QKyF9RltTG,img/1263895219.jpg,San Francisco  CA via Hong Kong
1528558014,patrick_oshag,friends,579,63148,1357,10260,Tue Jun 18 19:06:20 +0000 2013,https://t.co/T1x29bRXMG,img/1528558014.jpg,New York  NY
2396573574,DrZachBush,friends,486,5895,96,327,Tue Mar 18 17:41:00 +0000 2014,https://t.co/G00PXIdnqh,img/2396573574.jpg,Virginia  USA
174259183,mikeconlow,friends,1341,1804,94,4645,Tue Aug 03 14:02:17 +0000 2010,,img/174259183.png,Brooklyn
20708761,rospars,friends,1814,8690,477,1973,Thu Feb 12 19:34:33 +0000 2009,http://t.co/7dxLa40dSm,img/20708761.png,NYC  DC  London
53208997,LTwolfe,friends,382,1354,14,90,Thu Jul 02 22:27:18 +0000 2009,,img/53208997.jpg,United States
22824309,RachaelRad,friends,2539,10234,268,10857,Wed Mar 04 19:57:26 +0000 2009,,img/22824309.jpg,
20857273,DannyDutch,friends,2198,26692,682,72182,Sat Feb 14 16:52:47 +0000 2009,https://t.co/fWonM1NzZh,img/20857273.jpg,United Kingdom
16286932,m_evans,friends,289,2648,98,1538,Sun Sep 14 20:30:31 +0000 2008,https://t.co/BZVm5Onmln,img/16286932.jpg,Chicago
924836857988313088,bestofnextdoor,friends,3405,201251,724,8565,Mon Oct 30 03:14:24 +0000 2017,https://t.co/Rk7XP0NR3o,img/924836857988313088.jpg,United States
38268430,emilyjwils,friends,733,811,14,2993,Wed May 06 20:28:33 +0000 2009,https://t.co/u9vEzJx8Lv,img/38268430.jpg,New York  NY
22255654,johndoerr,friends,395,287042,3770,849,Sat Feb 28 13:42:14 +0000 2009,https://t.co/nlfXgzskzg,img/22255654.jpg,
2528280578,experienceform,friends,263,1900,20,797,Tue May 27 21:11:22 +0000 2014,https://t.co/AgI4hABstq,img/2528280578.jpg,
1900338114,AlikoDangote,friends,18,555120,637,123,Tue Sep 24 12:44:55 +0000 2013,https://t.co/oeNFeiSYOy,img/1900338114.jpg,Lagos  Nigeria
157011426,bukolasaraki,friends,879,1504134,854,20556,Fri Jun 18 15:50:38 +0000 2010,https://t.co/jgiW7L6yDr,img/157011426.jpg,Nigeria
968453116067831809,realFemiOtedola,friends,7,88230,34,60,Tue Feb 27 11:49:50 +0000 2018,https://t.co/fTh5kREruQ,img/968453116067831809.jpg,Lagos  Nigeria
960758296603852800,natluu,friends,169,904,15,96,Tue Feb 06 06:13:22 +0000 2018,https://t.co/RvvQXByT6i,img/960758296603852800.jpg,San Francisco  CA
5663192,dominic_w,friends,266,9925,374,1721,Mon Apr 30 19:11:21 +0000 2007,https://t.co/XtkkKeD5ic,img/5663192.jpg,Palo Alto
1967275506,JohnArnoldFndtn,friends,182,20761,319,2665,Thu Oct 17 17:57:47 +0000 2013,https://t.co/y3vXmPwGDz,img/1967275506.jpg,Houston
21160381,tomloverro,friends,2465,3833,213,11179,Wed Feb 18 02:27:07 +0000 2009,https://t.co/w21Ae8SW77,img/21160381.png,Menlo Park (via NYC  SF & CHI)
17640607,happeness,friends,1181,2279,71,2319,Wed Nov 26 03:10:31 +0000 2008,https://t.co/fkh9zX74M7,img/17640607.jpg,Brooklyn  NY
85031040,chrstphrwrght,friends,293,949,25,1504,Sun Oct 25 07:20:40 +0000 2009,https://t.co/yVTKmtRKb0,img/85031040.jpg,New York
22151193,qikipedia,friends,981,1024497,7948,27740,Fri Feb 27 15:36:24 +0000 2009,http://t.co/DGnFYmJSSv,img/22151193.jpg,QI HQ
11582012,antoniogm,friends,6592,26642,543,4245,Thu Dec 27 22:26:57 +0000 2007,https://t.co/EUhDwXFfvi,img/11582012.jpg,Orcas Island  WA
443430244,iaboyeji,friends,5790,60205,521,100538,Thu Dec 22 05:16:58 +0000 2011,https://t.co/NUJ1yq3955,img/443430244.jpg,Lagos  Nigeria
45045443,JamesJeanArt,friends,51,66481,1890,3607,Sat Jun 06 00:54:39 +0000 2009,https://t.co/XHDB0ELF3M,img/45045443.jpg,
18076447,merhaberfeld,friends,441,534,20,674,Fri Dec 12 14:02:58 +0000 2008,https://t.co/31788NJJS3,img/18076447.jpg,New York City
132269764,joshhix,friends,501,942,52,214,Mon Apr 12 19:34:04 +0000 2010,,img/132269764.jpg,New York
24445986,IanCarnevale,friends,614,1973,45,1475,Sat Mar 14 23:01:25 +0000 2009,,img/24445986.jpg,LOS | YYZ
106544016,sasschristina,friends,502,3379,59,250,Tue Jan 19 22:28:39 +0000 2010,https://t.co/Trbe2m6nlN,img/106544016.jpg,New York
1050691124,JasonNjoku,friends,319,38990,210,2876,Mon Dec 31 16:27:25 +0000 2012,http://t.co/9SNyFiiW,img/1050691124.jpg,Planet Earth
460764754,FolushoOladipo,friends,83,107,1,601,Wed Jan 11 03:07:14 +0000 2012,https://t.co/jwZt9Oioyx,img/460764754.jpg,Nigeria
32400842,faddai,friends,1480,2179,54,3728,Fri Apr 17 13:20:55 +0000 2009,https://t.co/2mKmdxNrIy,img/32400842.jpg,Accra  Ghana
33060684,ridwan_olalere,friends,1095,3065,35,5196,Sun Apr 19 00:08:27 +0000 2009,https://t.co/JNFOaHqQHC,img/33060684.jpg,Nigeria
745218326373240832,forloopAfrica,friends,182,13331,75,3315,Tue Jun 21 11:34:29 +0000 2016,https://t.co/s2VwVKrxGn,img/745218326373240832.jpg,
626660983,lymanstoneky,friends,1290,7844,212,74427,Wed Jul 04 18:06:20 +0000 2012,https://t.co/et1mgNBpkF,img/626660983.jpg,Hong Kong
867840241180131330,alikriegsman,friends,83,405,15,46,Thu May 25 20:30:11 +0000 2017,https://t.co/fBHGvzY2qU,img/867840241180131330.jpg,New York  NY
3195771095,bulletin_co,friends,86,869,16,324,Wed Apr 22 19:05:33 +0000 2015,https://t.co/fBHGvzY2qU,img/3195771095.jpg,New York  NY
712457848874086400,QWQiao,friends,481,10950,288,3131,Wed Mar 23 01:56:02 +0000 2016,https://t.co/U1dqcWKmR6,img/712457848874086400.jpg,Manhattan  NY
760853748,panekkkk,friends,981,3764,127,5585,Thu Aug 16 05:03:29 +0000 2012,,img/760853748.jpg,
1733098340,Bhallca,friends,224,334,10,78,Thu Sep 05 21:04:38 +0000 2013,https://t.co/FvmgzHxpDg,img/1733098340.jpg,San Francisco  CA
7917432,ctemp,friends,292,3900,261,10380,Thu Aug 02 21:22:45 +0000 2007,https://t.co/XZe4WKyu5F,img/7917432.jpg,Marin  CA
83941972,noah_weiss,friends,349,11714,375,2463,Tue Oct 20 22:32:45 +0000 2009,http://t.co/vGpMjhSmOm,img/83941972.jpg,New York  NY
229376164,jamesallworth,friends,473,17177,745,14795,Wed Dec 22 07:23:43 +0000 2010,https://t.co/1VqTT9ioky,img/229376164.jpg,San Francisco  CA
1550520115,iamstephbeatz,friends,715,448185,994,12942,Thu Jun 27 12:20:42 +0000 2013,,img/1550520115.jpg,los angeles  ca
1002513128,DrPhiltill,friends,199,72096,1801,36735,Mon Dec 10 21:03:49 +0000 2012,https://t.co/dbBJ10p0UK,img/1002513128.jpg,Orlando  FL
50279361,nickgraynews,friends,712,5985,127,2891,Wed Jun 24 11:26:47 +0000 2009,https://t.co/5KoiNCSXf8,img/50279361.jpg,New York City
14702268,HUCKmagazine,friends,8691,42178,1064,42294,Thu May 08 16:29:12 +0000 2008,https://t.co/cocZLja1tZ,img/14702268.jpg,
38776328,VictoriaDinu,friends,481,1240,38,1369,Sat May 09 02:17:39 +0000 2009,,img/38776328.jpg,Los Angeles  CA
921839401,jp_koning,friends,396,10199,430,6179,Fri Nov 02 21:35:07 +0000 2012,http://t.co/4QwChUuTjQ,img/921839401.jpg,Montr?al  Qu?bec
15026446,TaylorGreene,friends,401,2636,104,891,Fri Jun 06 04:30:06 +0000 2008,,img/15026446.jpg,Brooklyn  NY
2859448331,SarahTaber_bww,friends,2670,51342,485,13653,Mon Nov 03 20:13:02 +0000 2014,https://t.co/NWJzP8NjpS,img/2859448331.jpg,Fayetteville  NC
322289998,bradsilverberg,friends,995,2438,125,2748,Wed Jun 22 23:07:41 +0000 2011,,img/322289998.jpg,
29769998,Billbrowder,friends,699,204910,1955,12281,Wed Apr 08 17:36:21 +0000 2009,http://t.co/BO4oYw8uOx,img/29769998.jpg,London
626803,Shpigford,friends,107,12388,495,25260,Thu Jan 11 19:43:33 +0000 2007,https://t.co/XDEVYA3hVq,img/626803.jpg,Birmingham  AL
453280726,AsiffHirji,friends,96,11705,200,332,Mon Jan 02 19:24:01 +0000 2012,https://t.co/qob3YiL9kn,img/453280726.jpg,San Francisco  CA
18876842,jessepollak,friends,1217,7434,230,11760,Sun Jan 11 19:36:50 +0000 2009,https://t.co/s7KB8XR1kw,img/18876842.jpg,Oakland  CA
480959060,thedanigrant,friends,561,3285,97,868,Thu Feb 02 03:54:03 +0000 2012,https://t.co/paTHCk4IIO,img/480959060.jpg,
351162367,kelsa_,friends,795,2249,95,14073,Mon Aug 08 21:43:57 +0000 2011,https://t.co/nEZTIIxfPC,img/351162367.jpg,new york city
48431093,EghosaO,friends,695,8456,548,31112,Thu Jun 18 17:57:38 +0000 2009,http://t.co/VZsdIdHrsL,img/48431093.jpg,Palo Alto  CA; Lagos  Nigeria
225138752,eyeofestival,friends,367,12418,808,2713,Fri Dec 10 20:03:30 +0000 2010,http://t.co/JyVpjVFhJl,img/225138752.jpg,
490727430,AsiaKateDillon,friends,363,25176,145,7631,Sun Feb 12 21:08:33 +0000 2012,https://t.co/KpZsY4daID,img/490727430.jpg,New York  NY 
11799002,samarskaya,friends,1901,2669,95,6224,Thu Jan 03 14:33:30 +0000 2008,https://t.co/6AjtlXz9Np,img/11799002.jpg,NYC
198324177,coryweinberg,friends,2128,4711,205,13971,Mon Oct 04 00:14:56 +0000 2010,,img/198324177.jpg,San Francisco
895298685554368514,JessyBlock,friends,1405,2803,99,2517,Wed Aug 09 15:00:15 +0000 2017,https://t.co/dKa2XbBIoa,img/895298685554368514.jpg,London  England
817596025,henryshandle,friends,403,924,23,655,Tue Sep 11 15:02:43 +0000 2012,,img/817596025.jpg,New York
17904829,ranimolla,friends,1254,16410,608,35644,Fri Dec 05 19:04:20 +0000 2008,https://t.co/9xgzjTmchh,img/17904829.jpg,Brooklyn 
432134884,anne_theriault,friends,3424,61194,794,85065,Fri Dec 09 02:36:24 +0000 2011,https://t.co/KURKzWkocb,img/432134884.jpg,Toronto  Ontario
2317790305,MatthewSchneier,friends,1578,15156,281,5556,Wed Jan 29 20:54:16 +0000 2014,http://t.co/P9Jr8nV35Z,img/2317790305.jpg,New York
998737283346972672,HowardMarksBook,friends,28,25006,282,150,Tue May 22 01:28:18 +0000 2018,https://t.co/nqvrZyu7BB,img/998737283346972672.jpg,New York  NY
258480276,drakefjustin,friends,119,3169,130,747,Sun Feb 27 20:34:12 +0000 2011,,img/258480276.jpg,Cambridge  England
1009135067153616896,CeloHQ,friends,1,3035,51,144,Tue Jun 19 18:05:23 +0000 2018,https://t.co/2xkHhUJf2S,img/1009135067153616896.jpg,
961445378,officialmcafee,friends,13323,895887,7127,30004,Wed Nov 21 00:03:03 +0000 2012,,img/961445378.jpg,House McAfee
40803241,grlalx,friends,397,15545,65,8709,Mon May 18 03:22:11 +0000 2009,https://t.co/ryrhRaEjpO,img/40803241.jpg,San Francisco  CA
857994826230374401,katie_haun,friends,233,18684,613,775,Fri Apr 28 16:28:02 +0000 2017,https://t.co/ZOXFNiwh2K,img/857994826230374401.jpg,United States
520770492,ljxie,friends,532,54991,1516,1903,Sat Mar 10 21:59:35 +0000 2012,https://t.co/Ii9smcAJ8l,img/520770492.jpg,San Francisco  CA
3978396838,bella_mfonobong,friends,766,907,4,1738,Sat Oct 17 08:57:38 +0000 2015,https://t.co/WO4oHrIWHa,img/3978396838.jpg,Akwa Ibom  Nigeria
14470738,ali01,friends,1233,9419,275,416,Tue Apr 22 04:32:22 +0000 2008,https://t.co/o5MFhUdkGX,img/14470738.jpg,San Francisco  CA
26149295,jessewldn,friends,778,5513,219,1968,Tue Mar 24 01:50:46 +0000 2009,https://t.co/MIAUPjY6gY,img/26149295.jpg,NYC & SF
542666345,Iiterature,friends,1091,5163,226,1484,Sun Apr 01 16:32:24 +0000 2012,https://t.co/kHcMdRMpR3,img/542666345.gif,NY/SF
138203134,AOC,friends,1417,2922173,9238,6980,Wed Apr 28 22:38:40 +0000 2010,https://t.co/BYjH4stRnI,img/138203134.jpg,Bronx + Queens  NYC
2362854624,ethereumJoseph,friends,2090,100966,2388,1688,Wed Feb 26 15:44:09 +0000 2014,https://t.co/SAdbZQBtHY,img/2362854624.jpg,Brooklyn  NY
23618940,lopp,friends,220,189932,4209,23365,Tue Mar 10 17:22:20 +0000 2009,http://t.co/2r9R7bZEEb,img/23618940.jpg,Cyberspace
1720046887,ilyasut,friends,1228,27490,455,248,Sun Sep 01 19:32:15 +0000 2013,https://t.co/wPIi8jeDiI,img/1720046887.jpg,
110235535,followrene,friends,827,6857,151,2504,Sun Jan 31 21:06:53 +0000 2010,,img/110235535.jpg,San Francisco
24028989,chetanp,friends,106,2800,69,182,Thu Mar 12 20:29:20 +0000 2009,,img/24028989.jpg,Bay Area
223197526,danwwang,friends,280,7884,229,3030,Sun Dec 05 17:51:06 +0000 2010,https://t.co/dYzX7Quf12,img/223197526.jpg,Hong Kong
15374501,demola,friends,1842,37331,103,50674,Thu Jul 10 05:36:28 +0000 2008,https://t.co/o5Ij5bK9W3,img/15374501.jpg,
177182945,kola_aina,friends,1369,8557,58,9167,Wed Aug 11 13:27:25 +0000 2010,,img/177182945.jpg,Nigeria
359051743,EliotPence,friends,2775,2130,69,7466,Sat Aug 20 23:17:44 +0000 2011,,img/359051743.jpg,Washington  DC
3044665445,qzafrica,friends,3,32991,708,12866,Wed Feb 18 17:22:53 +0000 2015,https://t.co/1LkUJ5AxT1,img/3044665445.png,
36670025,BBCAfrica,friends,684,2352018,7366,73735,Thu Apr 30 14:10:28 +0000 2009,https://t.co/OHYYkRTi7o,img/36670025.jpg,
322961064,afdozie,friends,100,4603,27,4714,Fri Jun 24 01:18:03 +0000 2011,https://t.co/2CsDQ9yUfV,img/322961064.jpg,Palo Alto  CA
593244734,AubreyHruby,friends,2070,4185,157,5452,Tue May 29 01:45:39 +0000 2012,https://t.co/RM27X8HNHv,img/593244734.jpg,Washington DC and 35 000 ft
172384981,OhTimehin,friends,785,7491,80,35131,Thu Jul 29 15:49:32 +0000 2010,https://t.co/VQtPA1atAi,img/172384981.jpg,
52140667,nick_ayers,friends,1829,25488,442,2793,Mon Jun 29 18:26:37 +0000 2009,https://t.co/RvRZspIgiE,img/52140667.jpg,
423576379,cleoabram,friends,809,1647,37,27,Mon Nov 28 17:41:59 +0000 2011,https://t.co/12SEtFJLn6,img/423576379.jpg,New York  NY
1004334946230693890,Moustapha_6C,friends,172,5194,72,125,Wed Jun 06 12:11:25 +0000 2018,https://t.co/i4UulQFhUw,img/1004334946230693890.jpg,
22413495,Ubuluman,friends,689,698,35,7674,Sun Mar 01 22:09:45 +0000 2009,https://t.co/YlCl6iO0Hb,img/22413495.jpg,Abuja  Nigeria
2914442873,ProfOsinbajo,friends,58,1911671,734,2268,Wed Dec 10 21:21:27 +0000 2014,https://t.co/RsmWFWdFz9,img/2914442873.jpg,Nigeria 
750022168675688449,sciencewithtyus,friends,1984,3140,49,6476,Mon Jul 04 17:43:14 +0000 2016,https://t.co/aM1Rdu1FRf,img/750022168675688449.jpg,Cali kid living in Georgia
14211617,chrisfhoward,friends,715,2404,123,559,Mon Mar 24 23:27:46 +0000 2008,https://t.co/DquUUSgEH8,img/14211617.png,San Francisco  CA
305108939,PuleTaukobong,friends,204,2433,126,2141,Wed May 25 17:14:25 +0000 2011,https://t.co/pbCYzN2R9D,img/305108939.jpg,Africa 
347986369,senisulyman,friends,38,7091,26,801,Wed Aug 03 17:55:43 +0000 2011,,img/347986369.jpg,Lagos  Nigeria
434585175,SanguDelle,friends,2154,6496,200,52228,Mon Dec 12 02:00:28 +0000 2011,https://t.co/nMJvIFVeGZ,img/434585175.jpg,
5404442,asemota,friends,5815,33718,412,134111,Sun Apr 22 15:47:43 +0000 2007,https://t.co/VWji5gxQ5t,img/5404442.jpg,Will relocate for @Googlefiber
14863969,xrw,friends,1393,1747,47,1881,Thu May 22 03:12:46 +0000 2008,https://t.co/zP3PLHWTuF,img/14863969.jpg,beijing - sf - an airport somewhere
809823507005710336,CliffordAsness,friends,971,46580,743,8697,Fri Dec 16 18:12:24 +0000 2016,https://t.co/KMU16YJVnF,img/809823507005710336.jpg,Greenwich  CT
16590781,jokudasai,friends,1581,551,47,2565,Sat Oct 04 12:27:18 +0000 2008,https://t.co/J76WOpmxwf,img/16590781.jpg,New York  USA
14814762,joemccann,friends,1529,9414,626,65176,Sat May 17 21:19:23 +0000 2008,https://t.co/PI9rAqTMuP,img/14814762.jpg,San Francisco
2740108585,wrathofgnon,friends,455,38320,519,28565,Sun Aug 17 16:51:59 +0000 2014,https://t.co/HKxr6GpEVe,img/2740108585.jpg,
21121640,bosuntijani,friends,1052,18523,214,15558,Tue Feb 17 19:39:09 +0000 2009,https://t.co/sG7i4YZoDn,img/21121640.jpg,Leicester + Lagos + Kigali
55286322,OsaGz,friends,4365,35482,130,475,Thu Jul 09 16:39:28 +0000 2009,https://t.co/fX0w2mYSMi,img/55286322.jpg,NIGERIA
43644872,chazhutton,friends,2111,15812,182,17517,Sun May 31 05:00:59 +0000 2009,https://t.co/WNYOtGTxGz,img/43644872.jpg,Berlin  Germany
746797787422023680,Well_Regulated_,friends,924,28745,212,5608,Sat Jun 25 20:10:42 +0000 2016,https://t.co/zaN5Mhxuzd,img/746797787422023680.jpg,United States
959133247857885185,ChikeMustafa,friends,144,5147,9,376,Thu Feb 01 18:36:00 +0000 2018,,img/959133247857885185.jpg,
